同程上购票是很优惠的，就是希望以后能现买现用，不要等三个小时。景色不错，分茅塘和汤坑，先在停车场那里取票，然后可以开车去茅塘和汤坑，把停车场票子保存好，不然要重复收费的。,好评
先去了汤坑，被要求车停在半路上，景区的巴士带上去的，这个景点主要是登山，个人更喜欢茅塘。其实茅塘如果开车上去的话，是可以不买门票（建议自驾游就去这里好了），车直接绕过开到最上面的古村落。估计晚上亮灯以后景色更好。那个万马石景区太一般了，所以如果不是联票的话也不推荐。,好评
汤沟景区不错，不过不是很大，进口在居民区里面不好停车，有人会乱收费，说这是私人饭店门口，上去路很窄，后来直接停在下面走路上去的！门票价格性价比不高，看多了浙江的山水后感觉这个小儿科了....,好评
汤沟景区不错，不过不是很大，进口在居民区里面不好停车，有人会乱收费，说这是私人饭店门口，上去路很窄，后来直接停在下面走路上去的！门票价格性价比不高，看多了浙江的山水后感觉这个小儿科了....,好评
景点就在农家乐之中，景区停车不太方便，景区分两个景点，汤坑景色优于茅塘，古村落中打年糕，磨豆腐都是小时候看见过的，味道也很好，景点基本都是爬山，总体还是不错的！,好评
取票很方便，去游客中心取，然后开车去三个小景点，还好离的不远。分别是汤坑，茅塘，万马石。其中汤坑游玩时间最长，差不多两三个小时，其他基本一个小时。汤坑也是最好玩的。,好评
支付后三个小时才能取票，非常不爽，白等一小时。景点风景不惊艳，但也还行，主要是类似的风景杭州附近实在太多。主要是小孩玩水玩的不想回来，高兴就行。,好评
在景区售票处换好门票，直接把车子开上山。去之前的一场大雨，给景色增添了活力，泉瀑满谷，云雾变幻，飞瀑流泉。,好评
风景不错，就是茅塘和汤坑距离很远，计算错误走路有点吃不消！实在走不动了，景区的摆渡车还特意停下来免费载我们，还是好人多啊！还抓了条蛇,好评
购票取票都很方便，就是停车的地方多收了我十块钱，可以把车直接开到玩的地方，其他的都很好，风景特别美,好评
工作日区的，很空，只是山上两个景区的停车位在周末肯定很紧张的，去纳凉休息是可以的，指望多么好玩就算了,好评
取票很方便，一票游览两个景区。茅塘景区有万马奔腾和瀑布；汤坑景区是最爱，风景美到爆，水流潺潺，很喜欢，还回去的！,好评
购票很方便，但需要提前3小时买好，建议提前一天订。由于天太热，又带着娃，所以只大概看了一个景点，竹林中可以避暑，总体来说还行,好评
还是同程定票，优惠又方便。景色太美了，尤其是竹林小溪流水，简直是世外桃源。还会再去的。,好评
到达接待中心，刚停车就有“红臂装”来收停车费，感觉大不好，收了10元，这个10元可以省的，有点抢钱的味道，我们前后也就是买个票的时间，买票的人好像也是合伙的，她说山上的景点停车就不收费了，其实山上的景点停车都是免费的。景区有两个，需要收费检票的有三个景点：汤坑，茅塘和万马奔腾。这三个景点有点分散，一般需要4-5个小时。我们动作还算迅速，建议先游览汤坑景点。这个景点需要爬山，大约300多米的，路沿途都有瀑布顺流而下。还有一个都是用竹子搭建的巨龙。然后开车去了茅塘，里面有一个古村落。也有新四军的被服厂。村里农家饭店巨多，有住宿和用餐，有一个观景台可以眺望群山和山中的村落，还是有点味道的。沿路都有一些特产出售，还是比较新颖的，酒，茶叶，笋干，还有一个年糕作坊，看到打年糕。,好评
一直都是同程上买票的，方便。景区对于我这个山里头长大的人来说一般般吧。不过小孩喜欢。,好评
同程取票很方便，就在游客接待中心，可惜的是车子开进去换个票的时间也要收10块钱，进景区停车还得收钱，感觉有点坑人。,好评
非常好，虽然下着雨，但是我们一行10人玩的很高兴，好评！,好评
自然景色，住在附近肯定更赞、带着两娃走走玩玩轻松愉快,好评
总体来说不错，孩子玩的开心就行，越来越好，自驾出行比较顺利。,好评
还可以，空气清新，最好是边走边玩，不然下来就不想玩了,好评
水好多啊，孩子玩的很开心，景点不大适合休闲慢游的类型,好评
到景区停车收费十元，掏了20块钱景区游览车钱，但是下午四点半汤坑里没有车了，回到景区停车场要走一个小时，没啥特色，也就值二十块钱，如果是98真的很不值,好评
订票取票非常方便。景区么实在一般，对不起这个票价。不过现在中国的票价整体多贵。最惊喜的是我们找的住宿了。就在取票口出来向前10米左右的地方。那地方可以停上百辆车，价格才70元一个人，包早餐和晚餐。关键是房间里非常干净。接待我们的是老板娘，真正的老板娘----老板的娘。非常实在的老人。晚餐问我想吃什么，我点了他们当地自己养的猪烧的红烧肉，老板娘还给我们上了鸡汤。我们4个人，老板娘给我们上了5个菜。还有他们的茶叶也非常好。虽然景点一般，但我以后还会带朋友去玩几天，在那里住宿，喝茶，打牌，聊天非常不错的，关键是离上海近，开车2个小时。噢老板娘姓汤，电话是18888966595.,好评
风景非常漂亮，空气很清新、汤坑的水又清又凉适合小朋友游,好评
看了下大家的分享，领好票后直接去了汤坑，可能是车位紧张的原因开到一半就被拦下来停在了马路边上，果然如同大家说的在售票处付过费的不用在另外付停车费了。望着距离景区还有一段的路程**眼了，正在茫然时一辆景区巴士停在了我面前，哈哈，持票可以免费到景区门口的哦，也不叫门口，就是离景区很近了，估计在开也不好开上去了，原来售票中心到景区都有短驳车的，往返于茅塘和汤坑之间，汤坑还是不错的，海拔也不高，走走停停适合全家游，中间还有竹筏让大家自己划着玩，一路上去都有，所以大家也不要排在第一处的竹筏处，浪费时间，所谓上山容易下山难，下山的时候偶有几处台阶较高，有点滑，带个登山棒还是不错的，下山时到了第二个小卖铺买了水煮的笋，好好吃，豆腐干、贡丸、茶叶蛋都不错，qq肠不好吃，也就是向上的第二家店，一路上下觉得这家正好在山腰，看着也明亮干净。还有提醒大家最好准备一双凉鞋，方便玩水。还有准备点驱蚊驱虫的水。周边农家乐也很多，但没去吃。希望给大家点帮助啦。,好评
景点分二个，一个看山水，一个也是，多一个农家，景点没有特别的亮点，风景一般吧，停车景口付十元进去就不用再付了，一个景点一个半小时游程,好评
[旅行教会我最大的一个道理：世界上原来真的有很多很多种人，用五花八门的方式生活着，他们拥有不一样的价值观，让这个世界显得纷繁复杂又有趣，让理解他们的人有共鸣，不理解他们的人有话题。如果我不旅行，就无法遇见他们。趁我们都还年轻，多走几步路，多欣赏下沿途的风景，不要急于抵达目的地而错过了流年里温暖的人和物。,好评
取票很方便，就在山下的游客中心。山不在高，有水则灵，夏天应该更好！,好评
取票很方便，就在山下的游客中心。山不在高，有水则灵，夏天应该更好！,好评
刚入伏，周六和老公两人去的，山里很凉快，而且不像普通景区人满为患，感觉很有意境。建议去之前可先去双溪漂流，自驾差不多半个小时车程。根据导航和路牌指引，接待处很好找，报同程预定和姓名很顺利的付钱和取票。之后仍须绕着山再盘旋约1.5公里，共有三个景点自下而上分布，每个景点有检票门头，其间围绕着当地村落民居，住宿吃饭体验当地特色很方便。最下方的汤池景区人最多，景区也最大，很多叠瀑，可一路往山上爬，游人比较多；中间的景区是个溯瀑，内有攀爬项目，20元/人，穿好草鞋、头盔，拉着铁索从瀑布底爬到顶，水流不算太大，有的地方滑，比较有挑战性，上去了之后还有点后怕；第三个景区位置最高，叫万马石，各种大石嶙峋而立，小道竹林间有双人秋千和吊床，人很少，所以在此稍作休息非常惬意。下次还会去，应该会选择在当地景区附近的民宿住一夜，闲来喝茶听瀑，相比走马观花把景区转悠完要美的多了,好评
本来没抱多么好的期望，反正就是中秋节出去游玩。带着孩子一家自驾游出行了，国道一路顺畅，在拐入景区时，岔道较多，一辆车从小路上直窜出来不减速上正道，急刹车变道来了一场惊险，还好对向没车。第一次来，不是很清楚，到了游客服务中心，停好车拿好票，以为要步行上山呢。后来感觉不太对，问了村里人一下，才知道要开车上山。果然，从游客中心到山上景点还有好远。先去了茅塘，村里的景点，小孩子感觉稀奇，参观了一下后，走到了万马石，小孩子上来下去，有挑战很好玩，累了就荡一会儿秋千。真不错。之后在一家吃了中饭，一般吧，还算可以。然后继续玩瀑布，孩子最喜欢的是秋千，想把所有的秋千都体验了。之后去汤坑，景点边上停车略微困难一些，对新手来说可能比较难，我还算比较过关。这里小孩子更觉得好玩，可以捞鱼，孩子惊呼这里的鱼好笨，特别好抓，抓了好几条。接着又是竹筏自玩，然后又是爬山荡秋千。好休闲。最后将鱼放回河里，满意而回。这里最让大人们感觉满意的是，空气好，人少很安静，中饭在外面吃，凉风一吹，那个舒服，是城市里永远体会不到的。,好评
取票很快捷，停车很方便，风景很秀丽，全家很开心。,好评
上海自驾过去略远，但一路风景优美开的也不疲劳，雨后第二天去汤坑最好，水量大而且清，竹筏撑撑摆摆样子拍照不错，一路都是溪水瀑布，而且可以玩水的，走走玩玩爬到顶也不累，的确是夏天亲子戏水避暑的好地方，另一个景点茅塘如果不喜欢玩溯瀑就别去，个人建议孩子7岁以上去玩还是可以的，不是很危险,好评
在同程网上看到了山沟沟景区，初听名字，可真不咋滴，看了点评，感觉应该尝试去看看，去了之后，感觉没有浪费时间。首先说说景色，这里的保护是比较好的，真山真水，而且污染少。水是清澈的，山石绿色的。10月3日去的，发现游人不是很多，可以享受难得的寂静。关键是门票价格也不高。在说说食宿，虽然它处在深山中，可是这里的住宿条件并不差，每个农家都把自己的房子做成餐饮饭店或者旅馆，卫生状况良好。而且，这里的吃也不贵，一家4口，一百多元钱保证吃饱，而且口味也还不错。只是山里原生态的草鸡，本蛋买不到了。如果要去的话，建议花上两天时间，两个景区都去跑跑，如果能够住一晚的话，你可以享受到城里是没有的寂静。没有办法发图片，我就不献丑了。推荐大家尝试一下。,好评
还不错，很舒心，天然氧吧，有山有水，我爱人，有色有景，有心情,好评
挺偏僻的地方，交通不方便，自驾车差点没找到。不过风景不错，到处都是竹林，空气非常好，适合洗肺。景区服务也不错。一元不限量的门票确实是非常划算的！,好评
第一次过来，不清楚原来游客中心只是换下票而已，景点在另外的里面呢，自驾游的话换完票直接自驾去游玩好了，没必要在里面停车，还收份停车费。因为到了景点停车位都没有，都停在私人家门口，还另外收费的。景点还不错，只是山路不到顶，没有开阔的视野！,好评
杭州余杭的山沟沟名气不大，风景不错，一轮爬山下来约花2小时，山上的负离子很足，运动量正好，洗肺；山上的土鸡不贵，吃得好。值得一游!只是里面的两个风景点距离不近，徒步走的话挺远的。,好评
不错，挺休闲的，同程订票也挺方便，不用预付款，景点到付就行。这里有三个分散的景点，那个什么坑还不错，溪流蛮大的，总体来说适合一家人出去游玩。,好评
"地方还是可以的,就是要开进去满长地方,售票点离景区距离要3公里,如果不是自驾游,只有他们的公交可以选择.",好评
去的时候比较晚了，人较少，那个瀑布还是不错的，冬天水比较少，后汤的入口比较小，一不小心就到了，停车的地方较小，上面水很清，可以自己玩竹筏，很有意思，只是天冷怕掉水里，夏天去还是很不错的,好评
从上海一路开车过来，道路畅通，虽然上午下了雨，但不影响景区的景色，瀑布飞流直下，非常壮观，山里空气清新，山民和蔼可亲，农家菜好吃又便宜。不错的一次出行，感谢同程！,好评
同程定的票，有优惠，换票也很方便，景区的情况与门票还是有点差距，景点的票能便宜点更好，毕竟出游的成本也不少。,好评
空气清新，是周末一家人休闲的好地方，而且还能爬山，山也不是太高，既锻炼了身体，又愉悦了身心，且三个景点各有特色，真正是个游山玩水的好地方。只是本人到景区门口去拿票时工作人员一听是网上订票怎么也不肯卖，让我非去接待中心，我也能理解他们的难处，只是从景区到接待中心一来一回少说得走半个多小时，大热的天！幸好门口的保安挺人性化，让我们出来再补票了，非常感谢他，希望景区在管理上更人性化一点，让游客开开心心地来，快快乐乐地走！,好评
在此填写您此次游玩的整体感受，包括对同程网提供的服务评价、对景点的吃、住、行、游、购、娱等方面的感受。,好评
我们同行的有六个人，磨叽了好几天终于来了一场说走就走的旅行。出发前还是选择了在同程网上订好票，周五晚上大家准备好一切后踏上了去往山沟沟风景区的路途。当晚11点左右到达景区附近的旅店（当地人自家的房子），可能比较兴奋吧，几个男的没有睡意玩起了斗牛，我们女孩架不住周公的招唤，早早的睡了。第二天清晨，伴随着鸟叫声，深深的吸了口山间的清新空气，这空气只得此山有啊。8点多几个人浩浩荡荡的开着车来到了景区售票点，导购详细的和我们说了游览景点。山沟沟的景色不错,好评
接待中心取票换票，挺方便的，套票是两日票，也很人性化，可以轻轻松松玩一个景点，住在景区农家乐，第二天再玩，不用赶时间走马观花。,好评
景区值得一去，可看内容比较多样，竹林老村石滩瀑布！,好评
景区风景不错。停车收费很混乱，游客中心其实不需要付的，开到里面停车免费，千万记得游客中心不要给他停车费。,好评
接待中心取票换票，挺方便的，套票是两日票，也很人性化，可以轻轻松松玩一个景点，住在景区农家乐，第二天再玩，不用赶时间走马观花。,好评
山沟沟景色不错，雪未化。瀑布群很好玩，但爬山较吃力。由于是私人承包，学生和老年人没有优惠。由于山道狭窄，车技不好的人慎行。,好评
风景不错，同程取票也方便，值得一去，空气清鲜。,好评
接待中心取票换票，挺方便的，套票是两日票，也很人性化，可以轻轻松松玩一个景点，住在景区农家乐，第二天再玩，不用赶时间走马观花。,好评
"中午临时起意,出发过去的.结果门票刚涨过,原76现98了。如果坐过度车还要20/人.车子到了村里无法上行,问了路人才知要下车步行了。沿了一条山溪上行,来去1个小时就结束了.冬天了,还是很冷的.溪边有散步的土鸡,所以下来到了村里想找家饭店喝点鸡汤,可是可是没有饭店愿意做生意.要么没有厨师,要么整个饭店门开着没有人......黯然归去.",好评
春节到杭州玩了两天，还有假期，就临时决定到附近的山沟沟玩，凭同程网的订票信息很顺利地买到了票，山沟沟景区游人不多，清净安逸得很，只是枯水季节，山沟沟水不太多，不过，空气清新，景色宜人。茅塘的万马石还有点震撼，自然的力量真是不得了。,好评
到达景区，有工作人会提示该如何游玩，坐车到达景区，提示牌到处有，然后一路上山，看瀑布，沿途都有栏杆保护，还有凉亭和厕所,好评
当地人的女人感觉态度不好的多，唯利是图，好像游客都欠她们的，很失望男人倒都挺热心的，都会闲聊,好评
整天在山沟沟景区内闲逛，比较休闲。景色一般，游客不多，比较适合人多一点去度假，打打牌，喝喝茶。整体评价，不错。,好评
还不错，看看山水，由于不是假日去的，所以真的很空，进去静心蛮好的，如果雨季应该会很漂亮⋯⋯还在里面买了年糕和土酒⋯⋯,好评
附近大景区玩过了，就来到了山沟沟。很自然的景观，分两个景区。还不错，就是住宿得自己找。,好评
预先买了2种票，在线支付的。一种是家庭票3张，直接就拿到了。另一种是2张**票，给老人的，结果这个供货商没提供依据，反复电话，等了半小时多，决定退票重新再现场购买。耽误了行程，影响了心情，21日的退票，到今天24日还没有退款记录。,好评
还是一块未经开发和污染的自然圣地，值得一去，水清、天蓝~~陪父母去的，本来还担心他们会不喜欢，结果一到景区，看到这么自然的景象，父母都很开心，说机会还会再来、就是吃的不怎么滴，说是当地的特色，笋和土鸡都不怎么入味，而且价格太昂贵了，不值得~~,好评
风景还是很不错的，就是路途有点坎坷。。。。我们在公交车地方打了个小车上去，直接到靠近景点的地方，结果说我们订票的取票点只能是集散中心，天啊，如果走下去再上山估计就疯掉了~····而且去那边最好是选择去两天，一天一条线路，山下的农家旅社很多。问了下，价格在40~60元不等吧。有机会还去次，不过不会这次这样仓促了。还有取票一定要在集散中心，不然挺麻烦的。,好评
到景区接待中心取的票，同程网前一天还发信息来提醒。服务很好，景区服务也很好。就是去景区门口还要走一段路，当时没看到景交车，天有点热，玩的很好，还下了雨。一个景点没有去，有点累。最好在那住上一晚，第二天再游一个景点返回。,好评
山沟沟分三个景区，建议游览顺序为：汤坑，万马石和茅塘。三个各有特色，汤坑基本就是沿山涧的流水盘旋而上，边走边观景戏水，万马石那边的石头特别多，小孩爱爬一爬。茅塘值得一玩的就是可以爬的瀑布，有那么一点点惊险，爬上去以后也有一些小小的成就感。因为季节的原因，近期水量充足，我们在攀爬中全身都被打湿了，所以建议此地最后游玩便于更衣。不过听说枯水季节水量小时，衣服就不湿了。茅塘古镇的豆腐花、年糕还是很好吃，值得一尝。,好评
还不错，一共有三个景点，对我这种纯粹爬山的人来说还是蛮有意思的，周边还有当地村落，风景独特啊,好评
取票方便，就是取票口离景点好远，,好评
山沟沟是春节去玩的，取票方便。景色美，玩得开心。游玩二个小时，不累。农家菜也好吃。,好评
好，山里有很多住家，最好在周六十一点前订住宿，过一个小时就有很多人来,好评
很不错。想远离城市喧嚣是个不错的选择。整个人慢下来。景点么不能说多好和浙江一带的特色。山秀水清。当地的年糕和自酿酒不错。,好评
节日第一天游客不多，风景不错,好评
取票方便风景也不错，最棒的是人不是很多！,好评
还可以，我们这次是一家三口自驾游，同程订票很方便也很划算。山沟沟景区要爬山的，年老体弱者三思,好评
总体来说还是不错的，我是自驾行的，只是车开进去很不方便，只有一条路来回，碰到双休或节假日，都是旅游大巴，要堵好久，喜欢里面酒作坊里的酒酿，另外还有豆腐坊卖豆花，价钱也不贵，景点还没全部开发完，走到最里面还是没有看到水的源头,好评
虽然下着大雨，但是大家都开心，值得一去！,好评
风景不错，值得一去。到景区接待中心的最后一段路有点儿差，比较窄，到两个景点的路就更窄了，自驾比较恐怖，欠缺山路驾驶经验的还是乘坐景区交通车吧。,好评
风景绝对可以的，取票也非常的方便。适合慢生活。,好评
很靠谱，玩的很开心。,好评
这里下次一定还要去的，值得推荐。首先从离上海的距离上讲，比较适中，三个多小时就到了，周边景点也比较多有漂流、温泉，还有博物馆，且相距也比较近。属于又有风景可观，又有当地农家乐可住，非常适合休闲度假。,好评
杭州到山沟沟的自驾一日游，上午游了汤坑，与大多数江浙山水类似，山清水秀，没什么特别。中午选择了茅塘最高点，四世同堂（每一百年种一棵树，共四棵）旁的紫荆饭店用餐，下午休闲的喝茶打牌，很是惬意。村里闲逛，感觉茅塘景区更有特色，有些老房子、万马石、新四军被服厂，小村庄适合带相机闲逛，回程路上可见茅塘全景，山泉瀑布很是壮观。当然如果有意可以挖1袋竹笋、提1壶当地米酒、拎1只本鸡回家。这次没玩够，留待下次吧。,好评
去过最美最好玩的地方，游客不多，汤坑里面的竹筏孩子们特喜欢，虽然掉了水里，但还是很开心,好评
挺好的，景色很美，一片竹海，,好评
地方很好找，环境也不错，取票也很方便！,好评
国庆节那天，我们一家和朋友一家到山沟沟景区游玩。当时主要考虑其他景区人太多，这里人少，环境也不错。事实证明我们的决定是正确的。一到这里我们就被漫山遍野的竹林深深的吸引住了，青山绿水，鸟语花香，环境宜人，这些都是在都市生活中难得一见的。孩子们撑竹筏、抓小鱼、荡秋千，玩得不亦乐乎。,好评
挺好的，景色很美，一片竹海，,好评
挺好的，景色很美，一片竹海，,好评
好山好水好地方！民风不错地方价格不贵，休闲好地方！,好评
周六入住景区边的农家乐，包含第二天的早餐，与其他景区的相比，性价比要高很多，查了网上评论，第二天先游玩汤坑，小孩玩得非常尽兴，下午去了茅堂，总之非常值得一游，赞。,好评
人少景美现在的山沟沟已经不是印象里的那个山沟沟了周边民宿也较之前高档不少,好评
风景很好，取票非常方便,好评
人少，人少，这点相当好，环境优美，值得一游,好评
上午去了汤坑，环境还不错，就是景点少，山顶还不能上，人多的话停车比较麻烦。下午天气热，在农家随便吃了点，到还有个景点去看了下，大门都没找到，在白马石下面的坐了会就回去了，总体一般般吧,好评
汤坑比较好玩，爬了三个半小时，儿子三周岁，一个人爬到顶的,好评
玩过其他很多地方，然后再来山沟就没有多大惊喜了。唯一特别的是木筏的,好评
山沟沟景色不错，雪未化。瀑布群很好玩，但爬山较吃力。由于是私人承包，学生和老年人没有优惠。,好评
一张门票可用二天。汤坑，茅塘有挺长距离。订在清水阁就在汤坑景点门口。十一节当天从沪驱车约三个多小时到的，路上顺，住宿房间也很好。旁边就小溪可玩。汤坑上下尽爬二小时，茅塘就万马石要收门票。适含休闲游，打打牌之类的，要爬山之类的不尽性的。,好评
两个景点分布较远，最好自驾。汤坑很不错，茅塘很一般，另外售票处的员工很不专业，在线支付过的订单，一直和我说没有接到订单，其实订单就在桌上，白白耽误了二十多分钟。,好评
玩得很好，农家乐也不错，正好有年货大街，买了挺多东西！感谢同程！,好评
整体感觉不错，我们45人苏州包车，同程一元的搞过多次活动，装客户端也很多，真正实惠到家，换票也方便,好评
取票发便的狠！风景优美水至清气质有很多生物都能清晰看到！生态环境保护的很好,好评
景点好得没话说，可是取票有点那个，估计旅游的人太我所以根本不在乎散客，就像吃饭的时候一样，一进饭店，服务员比老板还拽，说没预订的没饭吃，我还真以为中饭没得吃了！,好评
山沟沟景区还是不错的，虽然下暴雨，但是玩的很尽兴！唯一觉得上山路太小，我们回程的时候有小轿车和大巴碰擦了，造成了交通堵塞！同程网服务好！以后还会选择！,好评
大大小小18个瀑布一路相连，景致不错，很是秀美，玩得非常开心。同程网活动一直都是这么的给力，超赞啊！,好评
游客很少很清静空气清新同程定的票很方便n,好评
自驾去的，景点很好找，同程专窗取票便捷，景色不错空气清新，水清澈见底，值得一游。就是没玩好！时间短景不错。很方便，车子可以开到景区。,好评
值这个价格，建议在景点里的农家乐住一个晚上，正好2天，这样人也不累！有一个要提醒大家，在取票点有个停车场，大家取票的时候不要开进去，进去就收10元，取票的地方离景点还有点路的，景点门口有地方停车的,好评
景点分二个，一个看山水，一个也是，多一个农家，景点没有特别的亮点，风景一般吧，停车景口付十元进去就不用再付了，一个景点一个半小时游程,好评
山沟沟景点分汤坑和茅塘中间有段路的建议自驾比较方便一般上午游汤坑因为要爬山上午凉快些我们寻着瀑布一路往上爬还有一些竹筏溪水小孩子很喜欢但顶上有一段还没开发好中午我们在茅塘农家乐吃完午餐再游茅塘景区,好评
山沟沟景区有山有水有瀑布有漂流，是比较典型的江南自然景观。男女老幼皆宜。离杭州和无湖不远，交通方便。适宜周末短途休闲游。管理什么也都不错。,好评
景区总体还不错，但游客接待中心不地道，我们三辆车就停车取个票的时间，也要收10元/辆的停车费…,好评
景区不大可以开车到达两个景点门口然后再徒步带着孩子只去了一个景点就回去了门票不值啊,好评
原生态，一路拾阶而上，小溪相伴，小竹排缀趣，值得一游。,好评
景点分二个，一个看山水，一个也是，多一个农家，景点没有特别的亮点，风景一般吧，停车景口付十元进去就不用再付了，一个景点一个半小时游程,好评
很原生态的景点，适合休闲、放松。空气很好。景区分汤坑和茅塘，第一天去的晚了，只玩了汤坑，没关系，门票放好了，第二天还可去茅塘。,好评
拿门票和送梨子，一张门票一个，很不错，服务人员也蛮热情的。就是这个季节去不太合适，没水，少了很多情趣。不过山间风景不错，山风吹过也蛮凉快的,好评
这个价格很值啊，夏天去会更好，因为那个水泊冬天暂停营业了，有点小遗憾,好评
驾车路线清晰，须注意有山路。景区绿化率超高，空气清新。农家乐的食宿超干净，赞一个。价格又公道。值得大家去养养身心。,好评
人不多，包场似的，1块钱是很值，就是毛塘景点很坑,好评
和同事一起星期五下班从上海出发，开了两个半小时在瓶窑大厦住下，吃住都比较舒服。第二天半小时的车程一早就进山沟沟，人很少，取票也方便，上午游汤坑，中午农家菜不错，芹菜还有鸭掌菜（味道好像蓬蒿），螺丝，清蒸鱼（小小的，忘记是什么鱼）很好吃，不过野猪肉不灵，连桌子底下的狗狗也不爱吃。下午游茅塘，三点钟结束愉快的旅行。再见杭州的山沟沟,好评
没想到，周六会这么难找农家乐，东找西找，终于找到了，可是价钱很高，没办法。还好，风景不错，汤坑真的值得一去。,好评
景区总体还不错，但游客接待中心不地道，我们三辆车就停车取个票的时间，也要收10元/辆的停车费…,好评
去得比较早兑换门票方便快捷山沟沟空气好环境很清幽适合家庭出游吃喝住都很方便已经介绍朋友去了,好评
非常好的地方，虽然江浙一带已经去了无数次，印象都差不多，但是山沟沟感觉明显和其他地方有区别，大概是未经开发的缘故，人还比较少，所以风景什么的看上去也比较真实，值得一去！,好评
玩得很不错，很有特色的农家乐。景区很大，到处都是农家，在这里可以体会到所有农家的生活，这里有竹海，有瀑布，有奇石，等等。建议多准备一身衣服，以备在玩水弄湿后换洗。茅塘村口的石壁坡流让每个玩的人都感到刺激，可以尝试一次。,好评
景区风景挺不错的，让人心情舒畅，回归大自然的感觉，就是周围可以再增加和完善一些方便游客购买特产和休息活动的配套设施，一举两得嘛。,好评
景区风景挺不错的，让人心情舒畅，回归大自然的感觉，就是周围可以再增加和完善一些方便游客购买特产和休息活动的配套设施，一举两得嘛。,好评
山沟沟沿山村落，错乱有致；泉水叮咚，干净冰凉；古宅清静，坐在其中，自然凉快。私塾声声，自制酒酿，现编草鞋，还有新四军被服厂，四世同堂的4棵百年老树，万马石，将军台，玉石瀑布...值得一玩,好评
景点空气很清新，住宿实惠，当地人很和善，土鸡很好吃！,好评
风景还不错，要爬点山，一条山暴顺流而下，空气很好。,好评
景点分二个，一个看山水，一个也是，多一个农家，景点没有特别的亮点，风景一般吧，停车景口付十元进去就不用再付了，一个景点一个半小时游程,好评
景点分二个，一个看山水，一个也是，多一个农家，景点没有特别的亮点，风景一般吧，停车景口付十元进去就不用再付了，一个景点一个半小时游程,好评
山美，水美，值得一去的好地方，有空还会再游。,好评
"这次利用小长假去了山沟沟,景点离上海和杭州都很近,第一次去印象不错,号称小九寨沟.景点门票不很贵,两个分点也各有特色.一般周末去人也不会太多.推荐!",好评
杭州山沟沟前几年也来过，这次带朋友再次游玩感觉景点设施比上次来有所改善，比较人性化点了。这次通过同程订阅景点门票优惠了8元钱，感觉很好！以后还会通过同程网预订！,好评
在山沟沟风景区可以玩两天，有很多的农家乐，价格合理。山泉水都是清澈见底的，周边是群山环绕的。让人去了就不想回到城市，值得去的地方,好评
从上海出发一家下午了因为景点营业时间很长所以选择但是6点进山里还是有些小怕的看到很多小瀑布但是由于傍晚的原因多了些幽静少了些惬意一票一个梨挺甜的,好评
山里的农家菜新鲜又实惠，得到一致好评，以至于后面几顿在杭州市里吃的总觉得不舒服了，呵呵。中午到的，玩了一个下午，虽然是很累，但也很尽兴，水那叫一个清凉啊，舒服啊，就是鱼好乖啊，买了两种捞鱼工具，捞了好久也没捞到，有意思，走的时候，把工具送人了，希望人家能捞到~~~~~~,好评
取票很方便，景点风景很好，汤坑比较好玩，有山有水，孩子们还玩了竹筏，捉鱼，很尽兴，值得玩！一路风景也不错！还会来,好评
带着一家人还有狗狗一起到山沟沟玩，狗狗可以带进景区，和我们一起爬了很高的山~~好多人看到小狗都非常喜欢~景区有水有山，喜欢玩水的狗是很开心的吧~,好评
山沟沟离杭州不远，空气不错，只是感觉票价略贵。非常适合一家人带着小孩来爬爬山吃吃饭。ps：感觉山里的饭偏咸，如果你口味比较淡，那么请提前跟老板说明少放盐。,好评
好山好水好风光，人很多，相对于杭州周边游性价比还是很高的地方，就是景还要收停车费比较煞风景，现在是采摘蜜梨的好时节，的确很甜，最好周末三五好友小住两天,好评
"汤坑的山水还不错,天气虽然热,进到那里就凉爽的很!茅塘胜在精致,万马奔腾景点胜在石头的惟妙惟肖,将军石,耳泉也都还不错!值得一玩的地方!",好评
同程网预定门票真的是非常便捷，景点取票相当的方便，山沟沟很适合家里有老人小孩出行，因为山不高，也不陡。危险性比较小。当地的手工年糕相当不错。再次支持下同程网！,好评
总体来说挺不错的。回归大自然的感觉真真是极好的。山里很阴凉，水也特别干净空气特别清新，是夏日避暑的好地方。但像这样的地方难免会走的有些累。山里的人也很热情，做做小本生意也不会太坑人，自驾游停车也很方便。虽然一天就结束了，但还是很开心的一次全家游。,好评
10.1全家出游，一开始没决定去哪里，看网上介绍余杭山沟沟不错，就在同程网订了票，去了之后觉得不虚此行！上午8点左右先到了汤坑，一路爬上去，空气很好，人感觉很清爽，汤坑景区游览时间在5小时左右。下午去了茅塘，茅塘农家乐很多，尝试了手打年糕、现做豆浆及现在米酒，味道真的不错！,好评
这个景点还是不错的，汤坑很多水，而且也不危险可以和水亲密接触，适合全家出游，这里民风还是比较纯朴的，就是景点附近餐馆消费比较贵，同程订票取票方便，赞一个,好评
"风景还好，商业氛围不是太浓.兑换门票时家庭套票只给了二张大人票，没给儿童票,等了好长一段时间，吃饭也不贵,总体还可以。",好评
环境很有特色，爬飞瀑感觉意犹未尽，矛盾的是，爬完飞瀑后换了短裤，再去万马石，2条腿顿时成了蚊子的美餐，痛苦啊。在茅塘吃了农家菜，超级好吃，尤其是那个炒蛋，在城市里绝对吃不到这个味道的，强烈推荐。,好评
